Node Number = 11196           
          57   29693.60       48654.80      0.0000000E+00
          58   28800.01       49189.02      0.0000000E+00
          59   27896.82       49706.82      0.0000000E+00
          60   26984.32       50208.04      0.0000000E+00
          61   26062.81       50692.50      0.0000000E+00
          62   25132.62       51160.06      0.0000000E+00
          63   24194.03       51610.55      0.0000000E+00
          64   23247.38       52043.82      0.0000000E+00
          65   22292.97       52459.73      0.0000000E+00
          66   21331.12       52858.14      0.0000000E+00
          67   20362.16       53238.92      0.0000000E+00
          68   19386.41       53601.93      0.0000000E+00
          69   18404.18       53947.07      0.0000000E+00
          70   17415.82       54274.20      0.0000000E+00
          71   16421.65       54583.23      0.0000000E+00
          72   15422.00       54874.05      0.0000000E+00
          73   14417.20       55146.57      0.0000000E+00
          74   13407.60       55400.69      0.0000000E+00
          75   12393.52       55636.32      0.0000000E+00
          76   11375.31       55853.40      0.0000000E+00
          77   10353.30       56051.84      0.0000000E+00
          78   9327.840       56231.59      0.0000000E+00
          79   8299.270       56392.57      0.0000000E+00
          80   7267.920       56534.74      0.0000000E+00
          81   6234.160       56658.05      0.0000000E+00
          82   5198.310       56762.46      0.0000000E+00
          83   4160.730       56847.94      0.0000000E+00
          84   3121.760       56914.45      0.0000000E+00
          85   2081.760       56961.97      0.0000000E+00
          86   1041.050       56990.49      0.0000000E+00
          87  0.0000000E+00   57000.00      0.0000000E+00
          88  -1041.051       56990.49      0.0000000E+00
          89  -2081.755       56961.97      0.0000000E+00
          90  -3121.765       56914.45      0.0000000E+00
          91  -4160.733       56847.94      0.0000000E+00
          92  -5198.312       56762.46      0.0000000E+00
          93  -6234.159       56658.05      0.0000000E+00
          94  -7267.925       56534.74      0.0000000E+00
          95  -8299.267       56392.57      0.0000000E+00
          96  -9327.840       56231.59      0.0000000E+00
          97  -10353.30       56051.84      0.0000000E+00
          98  -11375.31       55853.40      0.0000000E+00
          99  -12393.52       55636.32      0.0000000E+00
         100  -13407.60       55400.69      0.0000000E+00
         101  -14417.20       55146.57      0.0000000E+00
         102  -15422.00       54874.05      0.0000000E+00
         103  -16421.65       54583.23      0.0000000E+00
         104  -17415.82       54274.20      0.0000000E+00
         105  -18404.18       53947.07      0.0000000E+00
         106  -19386.41       53601.93      0.0000000E+00
         107  -20362.16       53238.92      0.0000000E+00
         108  -21331.12       52858.14      0.0000000E+00
         109  -22292.97       52459.73      0.0000000E+00
         110  -23247.38       52043.82      0.0000000E+00
         111  -24194.03       51610.55      0.0000000E+00
         112  -25132.62       51160.06      0.0000000E+00
         113  -26062.81       50692.50      0.0000000E+00
         114  -26984.32       50208.04      0.0000000E+00
         115  -27896.82       49706.82      0.0000000E+00
         116  -28800.01       49189.02      0.0000000E+00
         117  -29693.60       48654.80      0.0000000E+00
         118  -30577.28       48104.36      0.0000000E+00
         119  -31450.76       47537.88      0.0000000E+00
         120  -32313.75       46955.53      0.0000000E+00
         121  -33165.96       46357.52      0.0000000E+00
         122  -34007.10       45744.04      0.0000000E+00
         123  -34836.90       45115.30      0.0000000E+00
         124  -35655.08       44471.51      0.0000000E+00
         125  -36461.36       43812.89      0.0000000E+00
         126  -37255.48       43139.64      0.0000000E+00
         127  -38037.18       42452.02      0.0000000E+00
         128  -38806.17       41750.22      0.0000000E+00
         129  -39562.23       41034.50      0.0000000E+00
         130  -40305.09       40305.09      0.0000000E+00
         131  -41034.50       39562.23      0.0000000E+00
         132  -41750.22       38806.17      0.0000000E+00
         133  -42452.02       38037.18      0.0000000E+00
         134  -43139.64       37255.48      0.0000000E+00
         135  -43812.89       36461.36      0.0000000E+00
         136  -44471.51       35655.08      0.0000000E+00
         137  -45115.30       34836.90      0.0000000E+00
         138  -45744.04       34007.10      0.0000000E+00
         139  -46357.52       33165.96      0.0000000E+00
         140  -46955.53       32313.75      0.0000000E+00
         141  -47537.88       31450.76      0.0000000E+00
         142  -48104.36       30577.28      0.0000000E+00
         143  -48654.80       29693.60      0.0000000E+00
         144  -49189.02       28800.01      0.0000000E+00
         145  -49706.82       27896.82      0.0000000E+00
         146  -50208.04       26984.32      0.0000000E+00
         147  -50692.50       26062.81      0.0000000E+00
         148  -51160.06       25132.62      0.0000000E+00
         149  -51610.55       24194.03      0.0000000E+00
         150  -52043.82       23247.38      0.0000000E+00
         151  -52459.73       22292.97      0.0000000E+00
         152  -52858.14       21331.12      0.0000000E+00
         153  -53238.92       20362.16      0.0000000E+00
         154  -53601.93       19386.41      0.0000000E+00
         155  -53947.07       18404.18      0.0000000E+00
         156  -54274.20       17415.82      0.0000000E+00
         157  -54583.23       16421.65      0.0000000E+00
         158  -54874.05       15422.00      0.0000000E+00
         159  -55146.57       14417.20      0.0000000E+00
         160  -55400.69       13407.60      0.0000000E+00
         161  -55636.32       12393.52      0.0000000E+00
         162  -55853.40       11375.31      0.0000000E+00
         163  -56051.84       10353.30      0.0000000E+00
         164  -56231.59       9327.840      0.0000000E+00
         165  -56392.57       8299.267      0.0000000E+00
         166  -56534.74       7267.925      0.0000000E+00
         167  -56658.05       6234.159      0.0000000E+00
         168  -56762.46       5198.312      0.0000000E+00
         169  -56847.94       4160.733      0.0000000E+00
         170  -56914.45       3121.765      0.0000000E+00
         171  -56961.97       2081.755      0.0000000E+00
         172  -56990.49       1041.051      0.0000000E+00
         173  -57000.00      0.0000000E+00  0.0000000E+00
         174  -56990.49      -1041.050      0.0000000E+00
         175  -56961.97      -2081.760      0.0000000E+00
         176  -56914.45      -3121.760      0.0000000E+00
         177  -56847.94      -4160.730      0.0000000E+00
         178  -56762.46      -5198.310      0.0000000E+00
         179  -56658.05      -6234.160      0.0000000E+00
         180  -56534.74      -7267.920      0.0000000E+00
         181  -56392.57      -8299.270      0.0000000E+00
         182  -56231.59      -9327.840      0.0000000E+00
         183  -56051.84      -10353.30      0.0000000E+00
         184  -55853.40      -11375.31      0.0000000E+00
         185  -55636.32      -12393.52      0.0000000E+00
         186  -55400.69      -13407.60      0.0000000E+00
         187  -55146.57      -14417.20      0.0000000E+00
         188  -54874.05      -15422.00      0.0000000E+00
         189  -54583.23      -16421.65      0.0000000E+00
         190  -54274.20      -17415.82      0.0000000E+00
         191  -53947.07      -18404.18      0.0000000E+00
         192  -53601.93      -19386.41      0.0000000E+00
         193  -53238.92      -20362.16      0.0000000E+00
         194  -52858.14      -21331.12      0.0000000E+00
         195  -52459.73      -22292.97      0.0000000E+00
         196  -52043.82      -23247.38      0.0000000E+00
         197  -51610.55      -24194.03      0.0000000E+00
         198  -51160.06      -25132.62      0.0000000E+00
         199  -50692.50      -26062.81      0.0000000E+00
         200  -50208.04      -26984.32      0.0000000E+00
         201  -49706.82      -27896.82      0.0000000E+00
         202  -49189.02      -28800.01      0.0000000E+00
         203  -48654.80      -29693.60      0.0000000E+00
         204  -48104.36      -30577.28      0.0000000E+00
         205  -47537.88      -31450.76      0.0000000E+00
         206  -46955.53      -32313.75      0.0000000E+00
         207  -46357.52      -33165.96      0.0000000E+00
         208  -45744.04      -34007.10      0.0000000E+00
         209  -45115.30      -34836.90      0.0000000E+00
         210  -44471.51      -35655.08      0.0000000E+00
         211  -43812.89      -36461.36      0.0000000E+00
         212  -43139.64      -37255.48      0.0000000E+00
         213  -42452.02      -38037.17      0.0000000E+00
         214  -41750.22      -38806.17      0.0000000E+00
         215  -41034.50      -39562.23      0.0000000E+00
         216  -40305.09      -40305.09      0.0000000E+00
         217  -39562.23      -41034.50      0.0000000E+00
         218  -38806.17      -41750.22      0.0000000E+00
         219  -38037.17      -42452.02      0.0000000E+00
         220  -37255.48      -43139.64      0.0000000E+00
         221  -36461.36      -43812.89      0.0000000E+00
         222  -35655.08      -44471.51      0.0000000E+00
         223  -34836.90      -45115.30      0.0000000E+00
         224  -34007.10      -45744.04      0.0000000E+00
         225  -33165.96      -46357.52      0.0000000E+00
         226  -32313.75      -46955.53      0.0000000E+00
         227  -31450.76      -47537.88      0.0000000E+00
         228  -30577.28      -48104.36      0.0000000E+00
         229  -29693.60      -48654.80      0.0000000E+00
         230  -28800.01      -49189.02      0.0000000E+00
         231  -27896.82      -49706.82      0.0000000E+00
         232  -26984.32      -50208.04      0.0000000E+00
         233  -26062.81      -50692.50      0.0000000E+00
         234  -25132.62      -51160.06      0.0000000E+00
         235  -24194.03      -51610.55      0.0000000E+00
         236  -23247.38      -52043.82      0.0000000E+00
         237  -22292.97      -52459.73      0.0000000E+00
         238  -21331.12      -52858.14      0.0000000E+00
         239  -20362.16      -53238.92      0.0000000E+00
         240  -19386.41      -53601.93      0.0000000E+00
         241  -18404.18      -53947.07      0.0000000E+00
         242  -17415.82      -54274.20      0.0000000E+00
         243  -16421.65      -54583.23      0.0000000E+00
         244  -15422.00      -54874.05      0.0000000E+00
         245  -14417.20      -55146.57      0.0000000E+00
         246  -13407.60      -55400.69      0.0000000E+00
         247  -12393.52      -55636.32      0.0000000E+00
         248  -11375.31      -55853.40      0.0000000E+00
         249  -10353.30      -56051.84      0.0000000E+00
         250  -9327.840      -56231.59      0.0000000E+00
         251  -8299.270      -56392.57      0.0000000E+00
         252  -7267.920      -56534.74      0.0000000E+00
         253  -6234.160      -56658.05      0.0000000E+00
         254  -5198.310      -56762.46      0.0000000E+00
         255  -4160.730      -56847.94      0.0000000E+00
         256  -3121.760      -56914.45      0.0000000E+00
         257  -2081.760      -56961.97      0.0000000E+00
         258  -1041.050      -56990.49      0.0000000E+00
         259  0.0000000E+00  -57000.00      0.0000000E+00
         260   1041.050      -56990.49      0.0000000E+00
         261   2081.760      -56961.97      0.0000000E+00
         262   3121.760      -56914.45      0.0000000E+00
         263   4160.730      -56847.94      0.0000000E+00
         264   5198.310      -56762.46      0.0000000E+00
         265   6234.160      -56658.05      0.0000000E+00
         266   7267.920      -56534.74      0.0000000E+00
         267   8299.270      -56392.57      0.0000000E+00
         268   9327.840      -56231.59      0.0000000E+00
         269   10353.30      -56051.84      0.0000000E+00
         270   11375.31      -55853.40      0.0000000E+00
         271   12393.52      -55636.32      0.0000000E+00
         272   13407.60      -55400.69      0.0000000E+00
         273   14417.20      -55146.57      0.0000000E+00
         274   15422.00      -54874.05      0.0000000E+00
         275   16421.65      -54583.23      0.0000000E+00
         276   17415.82      -54274.20      0.0000000E+00
         277   18404.18      -53947.07      0.0000000E+00
         278   19386.41      -53601.93      0.0000000E+00
         279   20362.16      -53238.92      0.0000000E+00
         280   21331.12      -52858.14      0.0000000E+00
         281   22292.97      -52459.73      0.0000000E+00
         282   23247.38      -52043.82      0.0000000E+00
         283   24194.03      -51610.55      0.0000000E+00
         284   25132.62      -51160.06      0.0000000E+00
         285   26062.81      -50692.50      0.0000000E+00
         286   26984.32      -50208.04      0.0000000E+00
         287   27896.82      -49706.82      0.0000000E+00
         288   28800.01      -49189.02      0.0000000E+00
         289   29693.60      -48654.80      0.0000000E+00
         290   30577.28      -48104.36      0.0000000E+00
         291   31450.76      -47537.88      0.0000000E+00
         292   32313.75      -46955.53      0.0000000E+00
         293   33165.96      -46357.52      0.0000000E+00
         294   34007.10      -45744.04      0.0000000E+00
         295   34836.90      -45115.30      0.0000000E+00
         296   35655.08      -44471.51      0.0000000E+00
         297   36461.36      -43812.89      0.0000000E+00
         298   37255.48      -43139.64      0.0000000E+00
         299   38037.17      -42452.02      0.0000000E+00
         300   38806.17      -41750.22      0.0000000E+00
         301   39562.23      -41034.50      0.0000000E+00
         302   40305.09      -40305.09      0.0000000E+00
         303   41034.50      -39562.23      0.0000000E+00
         304   41750.22      -38806.17      0.0000000E+00
         305   42452.02      -38037.17      0.0000000E+00
         306   43139.64      -37255.48      0.0000000E+00
         307   43812.89      -36461.36      0.0000000E+00
         308   44471.51      -35655.08      0.0000000E+00
         309   45115.30      -34836.90      0.0000000E+00
         310   45744.04      -34007.10      0.0000000E+00
         311   46357.52      -33165.96      0.0000000E+00
         312   46955.53      -32313.75      0.0000000E+00
         313   47537.88      -31450.76      0.0000000E+00
         314   48104.36      -30577.28      0.0000000E+00
         315   48654.80      -29693.60      0.0000000E+00
         316   49189.02      -28800.01      0.0000000E+00
         317   49706.82      -27896.82      0.0000000E+00
         318   50208.04      -26984.32      0.0000000E+00
         319   50692.50      -26062.81      0.0000000E+00
         320   51160.06      -25132.62      0.0000000E+00
         321   51610.55      -24194.03      0.0000000E+00
         322   52043.82      -23247.38      0.0000000E+00
         323   52459.73      -22292.97      0.0000000E+00
         324   52858.14      -21331.12      0.0000000E+00
         325   53238.92      -20362.16      0.0000000E+00
         326   53601.93      -19386.41      0.0000000E+00
         327   53947.07      -18404.18      0.0000000E+00
         328   54274.20      -17415.82      0.0000000E+00
         329   54583.23      -16421.65      0.0000000E+00
         330   54874.05      -15422.00      0.0000000E+00
         331   55146.57      -14417.20      0.0000000E+00
         332   55400.69      -13407.60      0.0000000E+00
         333   55636.32      -12393.52      0.0000000E+00
         334   55853.40      -11375.31      0.0000000E+00
         335   56051.84      -10353.30      0.0000000E+00
         336   56231.59      -9327.840      0.0000000E+00
         337   56392.57      -8299.270      0.0000000E+00
         338   56534.74      -7267.920      0.0000000E+00
         339   56658.05      -6234.160      0.0000000E+00
         340   56762.46      -5198.310      0.0000000E+00
         341   56847.94      -4160.730      0.0000000E+00
         342   56914.45      -3121.760      0.0000000E+00
         343   56961.97      -2081.760      0.0000000E+00
         344   56990.49      -1041.050      0.0000000E+00
         345   56000.00      0.0000000E+00  0.0000000E+00
         346   56069.48       905.2727      0.0000000E+00
         347   56062.82       1899.861      0.0000000E+00
         348   56016.91       2931.014      0.0000000E+00
         349   55952.54       3964.085      0.0000000E+00
         350   55869.32       4997.162      0.0000000E+00
         351   55767.02       6029.527      0.0000000E+00
         352   55645.90       7059.882      0.0000000E+00
         353   55507.57       8088.128      0.0000000E+00
         354   55364.64       9100.389      0.0000000E+00
         355   55187.06       10140.94      0.0000000E+00
         356   54969.13       11163.22      0.0000000E+00
         357   54745.60       12180.93      0.0000000E+00
         358   54688.73       13227.34      0.0000000E+00
         359   54197.68       14041.65      0.0000000E+00
         360   54037.82       14974.59      0.0000000E+00
         361   53826.99       16094.64      0.0000000E+00
         362   53395.49       17162.41      0.0000000E+00
         363   53064.61       18175.52      0.0000000E+00
         364   52717.11       19159.27      0.0000000E+00
         365   52352.70       20133.86      0.0000000E+00
         366   51970.43       21101.12      0.0000000E+00
         367   51570.32       22061.09      0.0000000E+00
         368   51152.47       23013.50      0.0000000E+00
         369   50717.02       23958.04      0.0000000E+00
         370   50264.12       24894.37      0.0000000E+00
         371   49793.94       25822.17      0.0000000E+00
         372   49306.62       26741.11      0.0000000E+00
         373   48802.34       27650.88      0.0000000E+00
         374   48281.25       28551.16      0.0000000E+00
         375   47743.57       29441.64      0.0000000E+00
         376   47189.45       30322.02      0.0000000E+00
         377   46619.11       31191.98      0.0000000E+00
         378   46032.72       32051.23      0.0000000E+00
         379   45430.49       32899.46      0.0000000E+00
         380   44812.63       33736.40      0.0000000E+00
         381   44179.35       34561.74      0.0000000E+00
         382   43530.87       35375.21      0.0000000E+00
         383   42867.41       36176.52      0.0000000E+00
         384   42189.21       36965.39      0.0000000E+00
         385   41496.48       37741.55      0.0000000E+00
         386   40789.48       38504.73      0.0000000E+00
         387   40068.44       39254.68      0.0000000E+00
         388   39333.61       39991.12      0.0000000E+00
         389   38585.25       40713.80      0.0000000E+00
         390   37823.56       41422.44      0.0000000E+00
         391   37048.80       42116.77      0.0000000E+00
         392   36261.29       42796.57      0.0000000E+00
         393   35461.32       43461.66      0.0000000E+00
         394   34649.15       44111.79      0.0000000E+00
         395   33825.07       44746.74      0.0000000E+00
         396   32989.37       45366.30      0.0000000E+00
         397   32142.31       45970.22      0.0000000E+00
         398   31284.19       46558.30      0.0000000E+00
         399   30415.33       47130.36      0.0000000E+00
         400   29536.02       47686.21      0.0000000E+00
         401   28646.57       48225.64      0.0000000E+00
         402   27747.29       48748.50      0.0000000E+00
         403   26838.49       49254.57      0.0000000E+00
         404   25920.48       49743.69      0.0000000E+00
         405   24993.58       50215.70      0.0000000E+00
         406   24058.12       50670.44      0.0000000E+00
         407   23114.41       51107.74      0.0000000E+00
         408   22162.79       51527.46      0.0000000E+00
         409   21203.59       51929.45      0.0000000E+00
         410   20237.08       52313.61      0.0000000E+00
         411   19264.22       52679.79      0.0000000E+00
         412   18283.51       53028.19      0.0000000E+00
         413   17315.92       53367.50      0.0000000E+00
         414   16308.06       53686.70      0.0000000E+00
         415   15307.09       53960.79      0.0000000E+00
         416   14305.49       54236.56      0.0000000E+00
         417   13297.99       54492.19      0.0000000E+00
         418   12285.89       54729.27      0.0000000E+00
         419   11269.50       54950.32      0.0000000E+00
         420   10235.77       55150.45      0.0000000E+00
         421   9132.286       55410.90      0.0000000E+00
         422   7990.016       55518.02      0.0000000E+00
         423   6944.319       55661.20      0.0000000E+00
         424   5909.424       55779.95      0.0000000E+00
         425   4877.206       55880.79      0.0000000E+00
         426   3843.194       55962.78      0.0000000E+00
         427   2814.460       56022.66      0.0000000E+00
         428   1771.381       56047.66      0.0000000E+00
         429   823.5292       56185.51      0.0000000E+00
         430  0.0000000E+00   56000.00      0.0000000E+00
         431  -905.2728       56069.48      0.0000000E+00
         432  -1899.861       56062.82      0.0000000E+00
         433  -2931.014       56016.91      0.0000000E+00
         434  -3964.086       55952.54      0.0000000E+00
         435  -4997.163       55869.32      0.0000000E+00
         436  -6029.528       55767.02      0.0000000E+00
         437  -7059.882       55645.90      0.0000000E+00
         438  -8088.128       55507.57      0.0000000E+00
         439  -9100.388       55364.64      0.0000000E+00
         440  -10140.94       55187.06      0.0000000E+00
         441  -11163.22       54969.13      0.0000000E+00
         442  -12180.93       54745.60      0.0000000E+00
         443  -13227.34       54688.73      0.0000000E+00
         444  -14041.65       54197.68      0.0000000E+00
         445  -14974.59       54037.82      0.0000000E+00
         446  -16094.64       53826.99      0.0000000E+00
         447  -17162.41       53395.49      0.0000000E+00
         448  -18175.52       53064.61      0.0000000E+00
         449  -19159.27       52717.11      0.0000000E+00
         450  -20133.86       52352.70      0.0000000E+00
         451  -21101.12       51970.43      0.0000000E+00
         452  -22061.09       51570.32      0.0000000E+00
         453  -23013.50       51152.47      0.0000000E+00
         454  -23958.04       50717.02      0.0000000E+00
         455  -24894.37       50264.12      0.0000000E+00
         456  -25822.17       49793.94      0.0000000E+00
         457  -26741.11       49306.62      0.0000000E+00
         458  -27650.88       48802.33      0.0000000E+00
         459  -28551.16       48281.25      0.0000000E+00
         460  -29441.64       47743.57      0.0000000E+00
         461  -30322.02       47189.45      0.0000000E+00
         462  -31191.98       46619.11      0.0000000E+00
         463  -32051.23       46032.71      0.0000000E+00
         464  -32899.47       45430.49      0.0000000E+00
         465  -33736.40       44812.62      0.0000000E+00
         466  -34561.75       44179.35      0.0000000E+00
         467  -35375.21       43530.87      0.0000000E+00
         468  -36176.52       42867.41      0.0000000E+00
         469  -36965.39       42189.21      0.0000000E+00
         470  -37741.55       41496.48      0.0000000E+00
         471  -38504.73       40789.48      0.0000000E+00
         472  -39254.68       40068.44      0.0000000E+00
         473  -39991.12       39333.61      0.0000000E+00
         474  -40713.80       38585.25      0.0000000E+00
         475  -41422.44       37823.56      0.0000000E+00
         476  -42116.76       37048.80      0.0000000E+00
         477  -42796.57       36261.29      0.0000000E+00
         478  -43461.65       35461.32      0.0000000E+00
         479  -44111.79       34649.15      0.0000000E+00
         480  -44746.74       33825.08      0.0000000E+00
         481  -45366.30       32989.37      0.0000000E+00
         482  -45970.22       32142.31      0.0000000E+00
         483  -46558.30       31284.19      0.0000000E+00
         484  -47130.36       30415.33      0.0000000E+00
         485  -47686.21       29536.02      0.0000000E+00
         486  -48225.64       28646.57      0.0000000E+00
         487  -48748.49       27747.29      0.0000000E+00
         488  -49254.57       26838.49      0.0000000E+00
         489  -49743.69       25920.48      0.0000000E+00
         490  -50215.70       24993.58      0.0000000E+00
         491  -50670.44       24058.12      0.0000000E+00
         492  -51107.74       23114.41      0.0000000E+00
         493  -51527.46       22162.79      0.0000000E+00
         494  -51929.45       21203.59      0.0000000E+00
         495  -52313.61       20237.08      0.0000000E+00
         496  -52679.79       19264.22      0.0000000E+00
         497  -53028.19       18283.51      0.0000000E+00
         498  -53367.50       17315.92      0.0000000E+00
         499  -53686.70       16308.06      0.0000000E+00
         500  -53960.79       15307.09      0.0000000E+00
         501  -54236.56       14305.48      0.0000000E+00
         502  -54492.19       13297.99      0.0000000E+00
         503  -54729.27       12285.89      0.0000000E+00
         504  -54950.32       11269.50      0.0000000E+00
         505  -55150.45       10235.77      0.0000000E+00
         506  -55410.90       9132.286      0.0000000E+00
         507  -55518.02       7990.016      0.0000000E+00
         508  -55661.20       6944.320      0.0000000E+00
         509  -55779.95       5909.425      0.0000000E+00
         510  -55880.80       4877.207      0.0000000E+00
         511  -55962.77       3843.196      0.0000000E+00
         512  -56022.66       2814.460      0.0000000E+00
         513  -56047.66       1771.380      0.0000000E+00
         514  -56185.51       823.5291      0.0000000E+00
         515  -56000.00      0.0000000E+00  0.0000000E+00
         516  -55739.82      -910.5699      0.0000000E+00
         517  -56084.98      -1714.121      0.0000000E+00
         518  -55975.44      -2643.616      0.0000000E+00
         519  -55979.43      -3707.749      0.0000000E+00
         520  -55890.85      -4737.646      0.0000000E+00
         521  -55797.97      -5774.479      0.0000000E+00
         522  -55678.94      -6805.039      0.0000000E+00
         523  -55543.62      -7835.025      0.0000000E+00
         524  -55388.32      -8862.123      0.0000000E+00
         525  -55214.46      -9886.592      0.0000000E+00
         526  -55021.62      -10907.91      0.0000000E+00
         527  -54809.86      -11925.64      0.0000000E+00
         528  -54579.27      -12939.41      0.0000000E+00
         529  -54329.90      -13948.86      0.0000000E+00
         530  -54061.85      -14953.60      0.0000000E+00
         531  -53775.21      -15953.29      0.0000000E+00
         532  -53470.07      -16947.56      0.0000000E+00
         533  -53146.54      -17936.06      0.0000000E+00
         534  -52804.72      -18918.45      0.0000000E+00
         535  -52444.73      -19894.38      0.0000000E+00
         536  -52066.70      -20863.50      0.0000000E+00
         537  -51670.74      -21825.48      0.0000000E+00
         538  -51257.00      -22779.99      0.0000000E+00
         539  -50825.63      -23726.69      0.0000000E+00
         540  -50375.42      -24668.32      0.0000000E+00
         541  -49902.70      -25609.24      0.0000000E+00
         542  -49433.73      -26640.30      0.0000000E+00
         543  -48820.99      -27614.00      0.0000000E+00
         544  -48293.02      -28530.36      0.0000000E+00
         545  -47753.84      -29423.89      0.0000000E+00
         546  -47199.46      -30305.26      0.0000000E+00
         547  -46629.09      -31175.74      0.0000000E+00
         548  -46042.75      -32035.38      0.0000000E+00
         549  -45440.57      -32883.97      0.0000000E+00
         550  -44822.76      -33721.25      0.0000000E+00
         551  -44189.52      -34546.93      0.0000000E+00
         552  -43540.90      -35360.66      0.0000000E+00
         553  -42878.77      -36161.25      0.0000000E+00
         554  -42202.11      -36935.24      0.0000000E+00
         555  -41655.41      -37730.86      0.0000000E+00
         556  -40943.16      -38322.05      0.0000000E+00
         557  -40239.25      -39075.59      0.0000000E+00
         558  -39509.11      -39814.77      0.0000000E+00
         559  -38764.10      -40540.88      0.0000000E+00
         560  -38005.50      -41253.07      0.0000000E+00
         561  -37233.77      -41951.06      0.0000000E+00
         562  -36449.21      -42634.62      0.0000000E+00
         563  -35652.11      -43303.51      0.0000000E+00
         564  -34842.75      -43957.50      0.0000000E+00
         565  -34021.39      -44596.38      0.0000000E+00
         566  -33188.43      -45219.97      0.0000000E+00
         567  -32343.91      -45827.91      0.0000000E+00
         568  -31488.28      -46420.13      0.0000000E+00
         569  -30621.89      -46996.26      0.0000000E+00
         570  -29744.86      -47556.39      0.0000000E+00
         571  -28858.13      -48100.28      0.0000000E+00
         572  -27960.68      -48627.49      0.0000000E+00
         573  -27053.99      -49137.57      0.0000000E+00
         574  -26137.69      -49631.14      0.0000000E+00
         575  -25212.70      -50106.93      0.0000000E+00
         576  -24279.00      -50565.94      0.0000000E+00
         577  -23336.98      -51007.49      0.0000000E+00
         578  -22387.01      -51431.55      0.0000000E+00
         579  -21429.26      -51837.85      0.0000000E+00
         580  -20466.23      -52228.43      0.0000000E+00
         581  -19493.20      -52598.20      0.0000000E+00
         582  -18512.57      -52951.57      0.0000000E+00
         583  -17528.60      -53283.22      0.0000000E+00
         584  -16536.77      -53599.55      0.0000000E+00
         585  -15555.31      -53909.18      0.0000000E+00
         586  -14535.61      -54193.74      0.0000000E+00
         587  -13531.55      -54434.34      0.0000000E+00
         588  -12521.08      -54677.31      0.0000000E+00
         589  -11505.62      -54899.78      0.0000000E+00
         590  -10486.38      -55103.65      0.0000000E+00
         591  -9463.733      -55288.53      0.0000000E+00
         592  -8438.068      -55454.38      0.0000000E+00
         593  -7409.853      -55601.21      0.0000000E+00
         594  -6379.354      -55728.68      0.0000000E+00
         595  -5346.864      -55836.96      0.0000000E+00
         596  -4313.696      -55925.02      0.0000000E+00
         597  -3283.989      -56000.12      0.0000000E+00
         598  -2255.474      -56028.14      0.0000000E+00
         599  -1254.787      -56091.01      0.0000000E+00
         600  0.0000000E+00  -56000.00      0.0000000E+00
         601   910.5699      -55739.82      0.0000000E+00
         602   1714.121      -56084.98      0.0000000E+00
         603   2643.616      -55975.44      0.0000000E+00
         604   3707.749      -55979.43      0.0000000E+00
         605   4737.646      -55890.85      0.0000000E+00
         606   5774.479      -55797.97      0.0000000E+00
